Bankrupt?, ROA(C) before interest and depreciation before interest, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Cash Flow to Liability, Net Income to Total Assets
0,0.57753619655828,0.0201023171832681,0.204008827886447,0.795991172113553,0.460913495047992,0.836090415371108
0,0.443913615755862,0.0024311729999361,0.0619766000544185,0.938023399945581,0.427352873316509,0.762845731472608
0,0.439331155852386,0.0029500542591123,0.0720137860144511,0.927986213985549,0.4570864430058,0.778741838702936
0,0.495100667869156,0.004073537055782,0.091060253348248,0.908939746651752,0.47896622436877,0.797609132013425
0,0.597036025934773,0.0046407499612434,0.0994951174532152,0.900504882546785,0.495455309880238,0.849024316052628
0,0.398430263735192,0.0057222845366089,0.11382531668531,0.88617468331469,0.491682056012058,0.753061253185241
0,0.081411787646858,0.0046918173610921,0.100220697161169,0.899779302838831,0.394520173763394,0.41262098760542
0,0.384585384877882,0.0041774956911881,0.0926625752033135,0.907337424796687,0.462595895072635,0.712156547011801
0,0.382879149807439,0.005539900965721,0.111557880097953,0.888442119902047,0.464431458964939,0.726864710580351
0,0.496075659337981,0.0005234408484483,0.0159627535749917,0.984037246425008,0.726170861327215,0.811166699633897
0,0.509725539901526,0.0079719858835116,0.137860144511292,0.862139855488708,0.458084038828337,0.827171793511616
0,0.487300736118559,0.0080704730117911,0.138767119146235,0.861232880853765,0.458769226657259,0.800081348538453
0,0.480427046263345,0.008947737987762,0.146446171055416,0.853553828944584,0.457405995345992,0.708751860946452
0,0.500024374786721,0.0038464695100265,0.0874625872963086,0.912537412703691,0.462059670125668,0.789574349668517
0,0.515136742553503,0.0049088538104487,0.103243945944312,0.896756054055688,0.469213632040493,0.815985298804673
0,0.489250719056208,0.0067965237691388,0.126160171720531,0.873839828279469,0.461914309798794,0.800895746835061
0,0.481597036025935,0.015985008070473,0.188680956555915,0.811319043444085,0.453806210721886,0.731090871132054
0,0.552673914103252,0.0031616192013423,0.0758533119690419,0.924146688030958,0.500628176984387,0.826123811443966
0,0.356554380149174,0.0013432549995896,0.0377603773014481,0.962239622698552,0.459409953680028,0.64603434262623
0,0.571003753717155,0.0011517522501573,0.0329836442240832,0.967016355775917,0.45519836010365,0.865740085078268
0,0.508653049285819,0.0035856610036567,0.0831998065120779,0.916800193487922,0.4801787032198,0.816062294129877
0,0.482620777068201,0.0013560218495517,0.0380627021797624,0.961937297820238,0.455925124418293,0.808409397643036
0,0.499975625213279,0.0023335977895111,0.0599812558575445,0.940018744142456,0.464254142433642,0.812245392384261
0,0.535562813825379,0.0039641069132492,0.0893370015418569,0.910662998458143,0.462306870131035,0.827093326636202
0,0.530785355628138,0.0062730829206905,0.120355534056898,0.879644465943102,0.463079908636744,0.831493020242919
0,0.586701116365232,0.0034142204470221,0.0802974876802612,0.919702512319739,0.458768188733597,0.845345000087489
0,0.532589089845464,0.0060031552357763,0.117211355322429,0.882788644677571,0.470281922440275,0.821509422056996
0,0.425973772729489,0.0032591944117673,0.0776067962632645,0.922393203736736,0.439849617589998,0.768663708310898
0,0.585531126602642,0.0020654939403058,0.0543580131208997,0.9456419868791,0.474440568578182,0.867683594177375
0,0.553063910690781,0.0038409980028999,0.0873718898328143,0.912628110167186,0.451605967868517,0.844054170273259
0,0.514795495539414,0.0033585934579013,0.0793300480696556,0.920669951930344,0.462218736314079,0.824875541911258
0,0.517671720372447,0.0042650398052143,0.0939928046678961,0.906007195332104,0.455771413406289,0.8147697986515
0,0.656608004679959,0.0011253066323785,0.0322882970039605,0.967711702996039,0.487298397374582,0.885172485381095
0,0.628528250377809,0.0090024530590284,0.146899658372887,0.853100341627113,0.460382454005743,0.851408725170216
0,0.551893920928192,0.0032901996188183,0.0781207485563987,0.921879251443601,0.47447256568466,0.842078725587651
0,0.551455174767221,0.0050082528565826,0.104604407896726,0.895395592103274,0.466424486927566,0.81471751121168
0,0.60761468337152,0.0035883967572201,0.0832300389999093,0.916769961000091,0.454084702023875,0.854653260190373
0,0.521327938380539,0.004648045304079,0.0995858149167095,0.900414185083291,0.462656899853226,0.810658441438583
0,0.60322722176181,0.0017572657055052,0.047525470870998,0.952474529129002,0.508667591670425,0.868594712786209
0,0.609857163749817,0.0027430489061545,0.0681137950841975,0.931886204915803,0.463437285356602,0.873924700639937
0,0.468775898210891,0.0167920553716521,0.192066995193034,0.807933004806966,0.454486094252567,0.741395798034053
0,0.56130258860235,0.004851402985619,0.102457901260695,0.897542098739305,0.470485307320603,0.838028232383311
0,0.614585872373617,0.0044173300869057,0.0962602412552529,0.903739758744747,0.462584600074368,0.867351597202756
0,0.538829035245942,0.0022497013469026,0.0582580040511534,0.941741995948847,0.495421797946644,0.822346215848703
0,0.548481450787306,0.0035409770287892,0.0824439943162923,0.917556005683708,0.489993652273098,0.823767000139057
0,0.632574464973432,0.0027786137024776,0.0687789098164888,0.931221090183511,0.488375122802979,0.879476088251789
0,0.541705260078974,0.0058253312541606,0.11509508117423,0.88490491882577,0.466907309253324,0.817242455936887
0,0.691756447131088,0.0031005207050948,0.0747649424071107,0.925235057592889,0.483807002108636,0.913070067956784
0,0.475454589772339,0.0123701656954742,0.170420533905735,0.829579466094265,0.45431327268483,0.802892914023389
0,0.520645444352362,0.0054587402766758,0.110529975511685,0.889470024488315,0.465518624393541,0.809269615797773
0,0.429727489884463,0.0102198633947054,0.156332194576292,0.843667805423708,0.456176068548826,0.767729225559199
0,0.547018963584069,0.0099617906418989,0.154427547842912,0.845572452157088,0.459495776122747,0.814985637653934
0,0.492126943889241,0.0151870799478383,0.185113522991807,0.814886477008193,0.459859580586988,0.782755019428777
0,0.569785014381124,0.015592883393064,0.186957704749524,0.813042295250476,0.462729668101189,0.830184617671937
0,0.501096865402428,0.0012620943105445,0.0357650331045742,0.964234966895426,0.463005366636238,0.746784008857725
0,0.524399161507337,0.0045003146116597,0.0974695407685098,0.90253045923149,0.463275392301089,0.811231226501999
0,0.493589431092478,0.0022387583326494,0.0580463766363334,0.941953623363667,0.476475743524045,0.803716904303244
0,0.509189294593672,0.0035081479860294,0.0818998095353266,0.918100190464673,0.461750898243143,0.804944704425184
0,0.537074050602057,0.0059685023573076,0.11678810049279,0.88321189950721,0.469300400898729,0.826550677281048
0,0.465899673377858,0.0068439434975697,0.126643891525834,0.873356108474166,0.448989741998524,0.788012174195748
0,0.506166821040316,0.0157825623067874,0.187804214408804,0.812195785591196,0.457958645551675,0.8113371505696
0,0.548188953346658,0.0013277523960641,0.0373673549596396,0.96263264504036,0.441384920764257,0.834406996845706
1,0.330180860917467,0.0061043781176191,0.118390422347855,0.881609577652145,0.452302046391133,0.646740267748452
0,0.518256715253742,0.0043607911799305,0.095413731595973,0.904586268404027,0.461048482758756,0.818396357267337
0,0.352995661287964,0.0024959191676013,0.0632765970311697,0.93672340296883,0.457693940418917,0.710711990490867
0,0.538975283966265,0.0018712554373102,0.050095232336669,0.949904767663331,0.449929808808249,0.825355897028906
0,0.589723589918588,0.0046763147575666,0.100009069746349,0.899990930253651,0.458758453727021,0.851258227930037
0,0.594062301954858,0.0020271933904193,0.0535115034616198,0.94648849653838,0.46773457141418,0.85078174035641
0,0.644518110466533,0.0010423221076245,0.0301720228557608,0.969827977144239,0.469473970085296,0.86687104861181
0,0.53400282747526,0.0020964991473568,0.055023127853191,0.944976872146809,0.46954827161618,0.812722432189616
0,0.538585287378735,0.0056411238475638,0.112827644586873,0.887172355413127,0.470783920892022,0.820635057288529
0,0.529127870131136,0.0055435486371387,0.111588112585785,0.888411887414215,0.456339161095654,0.8041389477223
0,0.536196558280115,0.0111117190563474,0.162529854581734,0.837470145418266,0.459742133872267,0.822143727785049
0,0.472139618778336,0.0004121868702067,0.0126976448891979,0.987302355110802,0.392452699706965,0.798727661364108
0,0.533466582167406,0.0041556096626815,0.0923300178371678,0.907669982162832,0.459960243719222,0.804500549955214
0,0.535855311266026,0.0008344048368123,0.0246394775826103,0.97536052241739,0.564129031027463,0.834090852188968
0,0.453761029590991,0.0062685233314183,0.120295069081235,0.879704930918765,0.453485970347454,0.781115757339597
0,0.555013893628431,0.0014599804849579,0.040602231157602,0.959397768842398,0.442573434547885,0.842561526028395
0,0.586311119777702,0.0067600470549612,0.125736916890891,0.874263083109109,0.475187144678472,0.837071690152223
0,0.477989567591284,0.0075552394240326,0.133899688605375,0.866100311394625,0.469443184532158,0.80715401956826
0,0.490566957539122,0.0031999197512288,0.0765486591891647,0.923451340810835,0.460900040629798,0.804679339782214
0,0.48535075318091,0.0022487894290482,0.0582277715633219,0.941772228436678,0.469573292745628,0.809667379599323
0,0.619655828011505,0.0012748611605066,0.0360673579828884,0.963932642017112,0.478705406745101,0.865343651565796
0,0.590893579681178,0.0065229484128069,0.12316715542522,0.87683284457478,0.467779391314985,0.839393774281583
0,0.563935065568176,0.0055016004158345,0.11107416029265,0.88892583970735,0.452324593626427,0.821832959699987
0,0.594403548968947,0.0041629050055171,0.0924207153006621,0.907579284699338,0.465277812545532,0.859666363448098
0,0.639106907814557,0.0010997729324542,0.0316231822716691,0.968376817728331,0.485315710240546,0.890282181463675
0,0.5079218056842,0.001420768017217,0.0396650240348278,0.960334975965172,0.462189003376694,0.814527700133466
0,0.541705260078974,0.0007824255191092,0.0232185506545334,0.976781449345467,0.44747939388465,0.844188847868201
0,0.507726807390435,0.0076446073737677,0.134776430752487,0.865223569247513,0.460592521293361,0.810721802662102
0,0.499341880758543,0.0018995248907978,0.0507301145811289,0.949269885418871,0.408636806480055,0.81510463654445
0,0.537707795056793,0.0020408721582359,0.0538138283399341,0.946186171660066,0.472928896498336,0.837467761382743
0,0.574416223858041,0.0038592363599886,0.0876742147111286,0.912325785288871,0.46804767614846,0.842515207752302
0,0.606152196168284,0.005259942184408,0.107960214046014,0.892039785953986,0.454082252525847,0.879212062226217
0,0.571832496465656,0.0016751930986056,0.0456812891132811,0.954318710886719,0.435000165893657,0.854406374169196
0,0.517086725491152,0.0016952552914033,0.0461045439429211,0.953895456057079,0.482357552212349,0.845541157986743
0,0.446838590162336,0.0004586946807831,0.0140883393294434,0.985911660670557,0.573192764907453,0.778495247376185
0,0.553356408131429,0.0041619930876626,0.0924207153006621,0.907579284699338,0.443604557766987,0.813086568474275
0,0.552283917515722,0.001541141174003,0.0425371103788131,0.957462889621187,0.447964901552771,0.820970131257339
0,0.528932871837371,0.0010550889575867,0.0305045802219065,0.969495419778094,0.459703855080742,0.829761967566748
0,0.524496660654219,0.0037197129282594,0.0854067781237718,0.914593221876228,0.492990043338748,0.822457949240337
0,0.489884463510944,0.0005006429020873,0.0152976388427004,0.9847023611573,0.358780587361821,0.796158671033409
0,0.510164286062497,0.0010560008754411,0.0305348127097379,0.969465187290262,0.478873600394926,0.819030309362079
0,0.496904402086482,0.0227988582788462,0.211899507210448,0.788100492789552,0.460158596059644,0.803704465956225
0,0.483108272802613,0.0152390592655414,0.185355382894458,0.814644617105542,0.461809755030989,0.78545576411384
0,0.566908789548091,0.0017973900911005,0.0484324455059407,0.951567554494059,0.491329789283005,0.832536082194934
0,0.64359186857115,0.0012994829425765,0.0366720077395169,0.963327992260483,0.525728909904053,0.866986026845331
0,0.648369326768391,0.0017144055663465,0.0465580312603924,0.953441968739608,0.546251853191862,0.888222519197185
0,0.533466582167406,0.0012903637640321,0.0364301478368655,0.963569852163135,0.476853615030389,0.828043899383243
0,0.548822697801394,0.0006921456515197,0.0207394866523566,0.979260513347643,0.424023490683371,0.836624838587615
0,0.554721396187783,0.0152883028296811,0.185567010309278,0.814432989690722,0.460007718081791,0.832441453892812
0,0.596061034465948,0.0036960030640439,0.0850137557819633,0.914986244218037,0.459798919120655,0.838277407091091
0,0.585336128308877,0.0053100976664022,0.108625328778305,0.891374671221695,0.465039714834571,0.8235873345571
0,0.481743284746258,0.0064244612845274,0.122078785863289,0.877921214136711,0.460403854305689,0.807853723755212
0,0.453614780870667,0.0114445690732179,0.164706593705596,0.835293406294404,0.45362154642204,0.746444258536822
0,0.556476380831668,0.0016706335093334,0.0455603591619554,0.954439640838045,0.47073331915468,0.838974897226008
0,0.469458392239068,0.0022351106612316,0.0579556791728391,0.942044320827161,0.445668545444684,0.798769013398483
0,0.566177545946473,0.008970535934123,0.146627565982405,0.853372434017595,0.466061215051618,0.84495471447732
0,0.505240579144932,0.0037917544387601,0.0865858451491973,0.913414154850803,0.467644769772842,0.816007968173397
0,0.559108857797494,0.0046197758505913,0.099192792574901,0.900807207425099,0.454928902079516,0.836349764083626
0,0.543265246429094,0.0161044693094046,0.189194908849049,0.810805091150951,0.470980579470173,0.818833004076483
0,0.499488129478867,0.005788854539983,0.114641593856758,0.885358406143241,0.480644614767656,0.816384939681589
0,0.433676205333203,0.0170811333315095,0.193215829730629,0.806784170269372,0.464895788210892,0.773392333429564
0,0.50514307999805,0.0140234727655733,0.179460047767331,0.820539952232669,0.450037860157629,0.813623023480721
0,0.666747915955735,0.0009128297722941,0.0267557517308099,0.97324424826919,0.665515848087184,0.888522736901475
0,0.547603958465363,0.0056338285047282,0.112736947123379,0.887263052876621,0.466852864400587,0.823188121627742
0,0.573879978550188,0.0066114044446876,0.124134595035826,0.875865404964175,0.468477676553363,0.832858820959774
0,0.535904060839468,0.0014235037707803,0.0396952565226592,0.960304743477341,0.407437433200754,0.825736571756946
0,0.576658704236338,0.0015174313097876,0.041962693110016,0.958037306889984,0.522632994207168,0.833460955986425
0,0.583483644518111,0.0089869504555029,0.146778728421562,0.853221271578438,0.457484051975763,0.841076127742892
0,0.612587139862526,0.0141794107186825,0.180276324938779,0.819723675061221,0.463864466331141,0.850677369520627
0,0.683030273485107,0.0029500542591123,0.0720137860144511,0.927986213985549,0.501618696025827,0.907514905053079
0,0.563203821966558,0.0008827364830976,0.0259394745593615,0.974060525440639,0.609001335799454,0.845994150086294
0,0.541412762638327,0.0026892457527425,0.0670858904979291,0.932914109502071,0.489467143060674,0.843483466969707
0,0.570467508409301,0.0021211209294266,0.0555673126341567,0.944432687365843,0.460451203422719,0.835147618713074
0,0.639350655681763,0.00297011645191,0.0723765758684282,0.927623424131572,0.484125290792981,0.887910737299233
